policy_code,operation,risk_tier,scope,currency,threshold_min,threshold_max,required_approvals,maker_roles,checker_roles,secondary_checker_required,separation_of_duties,enforce_branch_scope,allow_self_approval,auto_expire_minutes,reject_on_sla_breach,reason_required,evidence_required,audit_action_code,status,owner_role,reviewer_role,last_review_date,next_review_date
AP-001,savings_withdrawal,high,tenant,TZS,500000,999999999,2,"teller,branch_manager","branch_manager,super_admin",true,true,true,false,30,true,true,true,WITHDRAWAL_APPROVAL,draft,finance_manager,compliance_lead,2026-03-10,2026-06-10
AP-002,withdrawal_override,critical,tenant,TZS,0,999999999,2,teller,"branch_manager,super_admin",true,true,true,false,20,true,true,true,WITHDRAWAL_OVERRIDE_APPROVAL,draft,operations_manager,internal_auditor,2026-03-10,2026-06-10
AP-003,loan_application_approval,high,tenant,TZS,0,999999999,2,branch_manager,"super_admin,auditor",true,true,true,false,60,true,true,true,LOAN_APPROVAL,draft,credit_manager,internal_auditor,2026-03-10,2026-06-10
AP-004,loan_disbursement,critical,tenant,TZS,0,999999999,2,"loan_officer,teller","branch_manager,super_admin",true,true,true,false,45,true,true,true,LOAN_DISBURSEMENT_APPROVAL,draft,credit_manager,finance_controller,2026-03-10,2026-06-10
AP-005,guarantor_claim_posting,critical,tenant,TZS,0,999999999,2,loan_officer,"branch_manager,super_admin",true,true,true,false,120,true,true,true,GUARANTOR_CLAIM_APPROVAL,draft,credit_manager,legal_compliance,2026-03-10,2026-06-10
AP-006,loan_writeoff,critical,tenant,TZS,1000000,999999999,2,loan_officer,"branch_manager,super_admin",true,true,true,false,180,true,true,true,LOAN_WRITEOFF_APPROVAL,draft,finance_controller,internal_auditor,2026-03-10,2026-06-10
AP-007,dividend_cycle_payment,high,tenant,TZS,0,999999999,2,branch_manager,"super_admin,auditor",true,true,true,false,180,true,true,true,DIVIDEND_PAYMENT_APPROVAL,draft,finance_controller,compliance_lead,2026-03-10,2026-06-10
AP-008,out_of_period_journal,critical,tenant,TZS,0,999999999,2,super_admin,"auditor,platform_admin",true,true,true,false,240,true,true,true,OUT_OF_PERIOD_JOURNAL_APPROVAL,draft,finance_controller,internal_auditor,2026-03-10,2026-06-10
AP-009,manual_balance_adjustment,critical,tenant,TZS,0,999999999,2,"super_admin,branch_manager","auditor,platform_admin",true,true,true,false,120,true,true,true,BALANCE_ADJUSTMENT_APPROVAL,draft,finance_controller,security_lead,2026-03-10,2026-06-10
AP-010,bulk_member_import_with_credentials,high,tenant,TZS,0,999999999,2,branch_manager,"super_admin,auditor",true,true,true,false,90,true,true,true,BULK_IMPORT_APPROVAL,draft,operations_manager,compliance_lead,2026-03-10,2026-06-10
